Ticker,Company
KORE,Jay Jalaram Technologies Limited
FIBERWEB,Fiberweb (India) Limited
SLONE,Slone Infosystems Limited
DELAPLEX,Delaplex Limited
SIKKO,Sikko Industries Limited
SAMBHAAV,Sambhaav Media Limited
RELCHEMQ,Reliance Chemotex Industries Limited
BHARATGEAR,Bharat Gears Limited
TOTAL,Total Transport Systems Limited
ZENITHEXPO,Zenith Exports Limited
PIONEEREMB,Pioneer Embroideries Limited
UHTL,United Heat Transfer Limited
SURYALAXMI,Suryalakshmi Cotton Mills Limited
BSL,BSL Limited
NEWJAISA,Newjaisa Technologies Limited
ZENITHSTL,Zenith Steel Pipes & Industries Limited
CAPTRUST,Capital Trust Limited
DHARIWAL,Dhariwal Corp Limited
GLOBALPET,Global Pet Industries Limited
ENSER,Enser Communications Limited
URBAN,Urban Enviro Waste Management Limited
PRUDMOULI,Prudential Sugar Corporation Ltd.
CURAA,Cura Technologies Limited
REXPIPES,Rex Pipes and Cables Industries Limited
LATTEYS,Latteys Industries Limited
OSWALSEEDS,ShreeOswal Seeds and Chemicals Limited
GROBTEA,The Grob Tea Company Limited
PARAGON,Paragon Fine And Speciality Chemical Limited
KOHINOOR,Kohinoor Foods Limited
EXCEL,Excel Realty N Infra Limited
MANGALAM,Mangalam Drugs & Organics Limited
SALONA,Salona Cotspin Limited
BHANDARI,Bhandari Hosiery Exports Limited
TAKE,TAKE Solutions Limited
DESTINY,Destiny Logistics & Infra Limited
DHRUV,Dhruv Consultancy Services Limited
SOTAC,Sotac Pharmaceuticals Limited
VISESHINFO,MPS Infotecnics Limited
PALASHSECU,Palash Securities Limited
ARSSINFRA,ARSS Infrastructure Projects Limited
SEMAC,Semac Construction Limited
TOKYOPLAST,Tokyo Plast International Limited
SIL,Standard Industries Limited
WIPL,The Western India Plywoods Limited
PRITI,Priti International Limited
BEARDSELL,Beardsell Limited
MAXPOSURE,Maxposure Limited
ATAM,Atam Valves Limited
ACCURACY,Accuracy Shipping Limited
KKJEWELS,Kabra Jewels Limited
IL_FSTRANS,IL&FS Transportation Networks Limited
ODIGMA,Odigma Consultancy Solutions Limited
DCG,DCG Cables & Wires Limited
ORIENTALTL,Oriental Trimex Limited
TOUCHWOOD,Touchwood Entertainment Limited
ZENITHDRUG,Zenith Drugs Limited
DTL,Diensten Tech Limited
OMFURN,Omfurn India Limited
EFORCE,Electro Force (India) Limited
USASEEDS,Upsurge Seeds Of Agriculture Limited
HOLMARC,Holmarc Opto-Mechatronics Limited
FLEXITUFF,Flexituff Ventures International Limited
NIRMAN,Nirman Agri Genetics Limited
AAKASH,Aakash Exploration Services Limited
SILKFLEX,Silkflex Polymers (India) Limited
KEL,Kundan Edifice Limited
PAR,Par Drugs and Chemicals Limited
KAKATCEM,Kakatiya Cement Sugar and Industries Limited
SHAHALLOYS,Shah Alloys Limited
OBCL,Orissa Bengal Carrier Limited
REFRACTORY,Refractory Shapes Limited
DIGIDRIVE,Digidrive Distributors Limited
TARMAT,Tarmat Limited
SIDDHIKA,Siddhika Coatings Limited
SELMC,SEL Manufacturing Company Limited
GOYALALUM,Goyal Aluminiums Limited
PSRAJ,P S Raj Steels Limited
CRAYONS,Crayons Advertising Limited
CINEVISTA,Cinevista Limited
SAMPANN,Sampann Utpadan India Limited
PARAMATRIX,Paramatrix Technologies Limited
JHS,JHS Svendgaard Laboratories Limited
NAMAN,Naman In-Store (India) Limited
SONAMAC,Sona Machinery Limited
DELTIC,Delta Autocorp Limited
CALSOFT,California Software Company Limited
LPDC,Landmark Property Development Company Limited
MAGSON,Magson Retail and Distribution Limited
SAJHOTELS,Saj Hotels Limited
REGENCERAM,Regency Ceramics Limited
SYLVANPLY,Sylvan Plyboard (India) Limited
SPLIL,SPL Industries Limited
MITCON,MITCON Consultancy & Engineering Services Limited
GATECH,GACM Technologies Limited
GATECHDVR,GACM Technologies Limited
SSFL,Srivari Spices and Foods Limited
READYMIX,Readymix Construction Machinery Limited
MHHL,Mohini Health & Hygiene Limited
AAATECH,AAA Technologies Limited
ROCKINGDCE,Rockingdeals Circular Economy Limited
FCONSUMER,Future Consumer Limited
DBSTOCKBRO,DB (International) Stock Brokers Limited
PRAKASHSTL,Prakash Steelage Limited
HISARMETAL,Hisar Metal Industries Limited
DIGIKORE,Digikore Studios Limited
SUNDARAM,Sundaram Multi Pap Limited
PATINTLOG,Patel Integrated Logistics Limited
DELTAMAGNT,Delta Manufacturing Limited
ROXHITECH,ROX Hi-Tech Limited
PULZ,Pulz Electronics Limited
MOTOGENFIN,The Motor & General Finance Limited
SONUINFRA,Sonu Infratech Limited
WOMANCART,Womancart Limited
ENERGYDEV,Energy Development Company Limited
AISL,ANI Integrated Services Limited
SILGO,Silgo Retail Limited
NRVANDANA,N R Vandana Tex Industries Limited
TROM,Trom Industries Limited
SRIVASAVI,Srivasavi Adhesive Tapes Limited
KONSTELEC,Konstelec Engineers Limited
FORGEAUTO,Forge Auto International Limited
ALKALI,Alkali Metals Limited
ASCOM,Ascom Leasing & Investments Limited
KEN,Ken Enterprises Limited
K2INFRA,K2 Infragen Limited
AMBEY,Ambey Laboratories Limited
MAHICKRA,Mahickra Chemicals Limited
SURANI,Surani Steel Tubes Limited
BEACON,Beacon Trusteeship Limited
SANGANI,Sangani Hospitals Limited
BAWEJA,Baweja Studios Limited
ANMOL,Anmol India Limited
GANGABATH,Ganga Bath Fittings Limited
AHLADA,Ahlada Engineers Limited
BRACEPORT,Brace Port Logistics Limited
VOLERCAR,Voler Car Limited
AJOONI,Ajooni Biotech Limited
AMDIND,AMD Industries Limited
REXPRO,Rexpro Enterprises Limited
IWARE,Iware Supplychain Services Limited
NAGREEKEXP,Nagreeka Exports Limited
ISHANCH,Ishan Dyes and Chemicals Limited
FMNL,Future Market Networks Limited
PDUMJEIND,3P Land Holdings Limited
CTE,Cambridge Technology Enterprises Limited
PARTYCRUS,Party Cruisers Limited
VELS,VELS Film International Limited
ORIENTLTD,Orient Press Limited
DOLLEX,Dollex Agrotech Limited
ASHALOG,Ashapura Logistics Limited
MYMUDRA,My Mudra Fincorp Limited
GSS,GSS Infotech Limited
PRANIK,Pranik Logistics Limited
KAVVERITEL,Kavveri Defence & Wireless Technologies Limited
HOMESFY,Homesfy Realty Limited
ONDOOR,On Door Concepts Limited
AGRITECH,Agri-tech (India) Limited
DECCANTRAN,Deccan Transcon Leasing Limited
ORCHASP,Orchasp Limited
AKIKO,Akiko Global Services Limited
KARMAENG,Karma Energy Limited
PARASPETRO,Paras Petrofils Limited
ONYX,Onyx Biotec Limited
CLSL,Crop Life Science Limited
TFL,Transwarranty Finance Limited
ARABIAN,Arabian Petroleum Limited
TPHQ,Teamo Productions HQ Limited
INDSWFTLTD,Ind-Swift Limited
WOL3D,WOL 3D India Limited
PSFL,Paramount Speciality Forgings Limited
DAMODARIND,Damodar Industries Limited
UWCSL,Ultra Wiring Connectivity System Limited
SCML,Sharp Chucks and Machines Limited
FONEBOX,Fonebox Retail Limited
DHANLAXMI,Dhanlaxmi Crop Science Limited
ARVINDPORT,Arvind Port and Infra Limited
SECURKLOUD,SecureKloud Technologies Limited
MCON,MCON Rasayan India Limited
BVCL,Barak Valley Cements Limited
ATLASCYCLE,Atlas Cycles (Haryana) Limited
BANKA,Banka BioLoo Limited
ACCPL,Accretion Pharmaceuticals Limited
SWASTIK,Swastik Pipe Limited
HOACFOODS,Hoac Foods India Limited
BANARBEADS,Banaras Beads Limited
ARISTO,Aristo Bio-Tech and Lifescience Limited
SHEKHAWATI,Shekhawati Industries Limited
AMEYA,Ameya Precision Engineers Limited
ROML,Raj Oil Mills Limited
RELIABLE,Reliable Data Services Limited
SFML,Supreme Facility Management Limited
MOKSH,Moksh Ornaments Limited
PREMIUM,Premium Plast Limited
ASTRON,Astron Paper & Board Mill Limited
DIVYADHAN,Divyadhan Recycling Industries Limited
KANDARP,Kandarp Digi Smart BPO Limited
SATECH,S A Tech Software India Limited
DCCL,Dar Credit & Capital Limited
BLBLIMITED,BLB Limited
SUVIDHAA,Suvidhaa Infoserve Limited
MARCO,Marco Cables & Conductors Limited
CELEBRITY,Celebrity Fashions Limited
BIOFILCHEM,Biofil Chemicals and Pharmaceuticals Limited
BANG,Bang Overseas Limited
ARCHIES,Archies Limited
RILINFRA,Rachana Infrastructure Limited
ICDSLTD,ICDS Limited
AUSL,Aditya Ultra Steel Limited
PRESSTONIC,Presstonic Engineering Limited
AMBANIORGO,Ambani Orgochem Limited
GRAPHISAD,Graphisads Limited
POLYSIL,Polysil Irrigation Systems Limited
NOIDATOLL,Noida Toll Bridge Company Limited
HOVS,HOV Services Limited
GLOBE,Globe Textiles (India) Limited
LCCINFOTEC,LCC Infotech Limited
DURLAX,Durlax Top Surface Limited
SEL,Sungarner Energies Limited
RKDL,Ravi Kumar Distilleries Limited
VDEAL,Vdeal System Limited
AGROPHOS,Agro Phos (India) Limited
DIGJAMLMTD,Digjam Limited
SERVICE,Service Care Limited
SIMBHALS,Simbhaoli Sugars Limited
21STCENMGM,Twentyfirst Century Management Services Limited
OLIL,Oneclick Logistics India Limited
SECL,Salasar Exteriors and Contour Limited
AVSL,AVSL Industries Limited
IDEALTECHO,Ideal Technoplast Industries Limited
MBECL,McNally Bharat Engineering Company Limited
ANSALAPI,Ansal Properties & Infrastructure Limited
CEREBRAINT,Cerebra Integrated Technologies Limited
DIVINEHIRA,Divine Hira Jewellers Limited
EROSMEDIA,Eros International Media Limited
PPSL,Picturepost Studios Limited
HAVISHA,Sri Havisha Hospitality and Infrastructure Limited
LEXUS,Lexus Granito (India) Limited
BALKRISHNA,Balkrishna Paper Mills Limited
GOLDENTOBC,Golden Tobacco Limited
AKI,AKI India Limited
VLINFRA,V.L.Infraprojects Limited
NIBL,NRB Industrial Bearings Limited
VINNY,Vinny Overseas Limited
VIAZ,Viaz Tyres Limited
JETFREIGHT,Jet Freight Logistics Limited
BABAFP,Baba Food Processing (India) Limited
HBSL,HB Stockholdings Limited
MANUGRAPH,Manugraph India Limited
LFIC,Lakshmi Finance & Industrial Corporation Limited
TECILCHEM,Tecil Chemicals and Hydro Power Ltd.
MALUPAPER,Malu Paper Mills Limited
SHIVAMILLS,Shiva Mills Limited
ARSHIYA,Arshiya Limited
DANGEE,Dangee Dums Limited
AROGRANITE,Aro Granite Industries Limited
NARMADA,Narmada Agrobase Limited
SYNOPTICS,Synoptics Technologies Limited
RULKA,Rulka Electricals Limited
MADHUCON,Madhucon Projects Limited
PALREDTEC,Palred Technologies Limited
SKIL,SKIL Infrastructure Limited
BMETRICS,Bombay Metrics Supply Chain Limited
VISAMAN,Visaman Global Sales Limited
TARAPUR,Tarapur Transformers Limited
VISHWAS,Vishwas Agri Seeds Limited
ADROITINFO,Adroit Infotech Limited
PROLIFE,Prolife Industries Limited
DNAMEDIA,Diligent Media Corporation Limited
MEGAFLEX,Mega Flex Plastics Limited
SIGNORIA,Signoria Creation Limited
ASPIRE,Aspire & Innovative Advertising Limited
SEYAIND,Seya Industries Limited
IDENTICAL,Identical Brains Studios Limited
BURNPUR,Burnpur Cement Limited
UNILEX,Unilex Colours and Chemicals Limited
AGSTRA,AGS Transact Technologies Limited
LRRPL,Lead Reclaim and Rubber Products Limited
PATTECH,Pattech Fitwell Tube Components Limited
AGNI,Agni Green Power Limited
ABHAPOWER,Abha Power and Steel Limited
ARUNAYA,Arunaya Organics Limited
MEDIORG,Medicamen Organics Limited
KHAITANLTD,Khaitan (India) Limited
BLUEPEBBLE,Blue Pebble Limited
GANGAFORGE,Ganga Forging Limited
VERTEXPLUS,Vertexplus Technologies Limited
DKEGL,D.K. Enterprises Global Limited
UMA,Uma Converter Limited
AUROIMPEX,Auro Impex & Chemicals Limited
KALANA,Kalana Ispat Limited
SUPERSPIN,Super Spinning Mills Limited
CADSYS,Cadsys (India) Limited
ITALIANE,Italian Edibles Limited
KONTOR,Kontor Space Limited
BLUECOAST,Blue Coast Hotels Limited
COUNCODOS,Country Condo's Limited
BIRDYS,Grill Splendour Services Limited
UCL,Ushanti Colour Chem Limited
SAGARDEEP,Sagardeep Alloys Limited
HRHNEXT,HRH Next Services Limited
RCDL,Rajgor Castor Derivatives Limited
NMSTEEL,NewMalayalam Steel Limited
NGIL,Nakoda Group of Industries Limited
NGILPP1,Nakoda Group of Industries Limited
LASA,Lasa Supergenerics Limited
NEELAM,Neelam Linens and Garments (India) Limited
HYBRIDFIN,Hybrid Financial Services Limited
KEEPLEARN,DSJ Keep Learning Limited
MILTON,Milton Industries Limited
ADL,Archidply Decor Limited
JFLLIFE,JFL Life Sciences Limited
PENTAGON,Pentagon Rubber Limited
DEEM,Deem Roll-Tech Limited
PRECISION,Precision Metaliks Limited
PEARLPOLY,Pearl Polymers Limited
SUPREMEENG,Supreme Engineering Limited
JETKNIT,Jet Knitwears Limited
LAXMICOT,Laxmi Cotspin Limited
JAIPURKURT,Nandani Creation Limited
WEWIN,We Win Limited
AKASH,Akash Infra-Projects Limited
CHAMUNDA,Chamunda Electrical Limited
PHOGLOBAL,Phoenix Overseas Limited
ASLIND,ASL Industries Limited
NEXTMEDIA,Next Mediaworks Limited
AMBICAAGAR,Ambica Agarbathies Aroma & Industries Limited
MASKINVEST,Mask Investments Limited
NORBTEAEXP,Norben Tea & Exports Limited
ABMINTLLTD,ABM International Limited
MEP,MEP Infrastructure Developers Limited
RADIOWALLA,Radiowalla Network Limited
AKSHAR,Akshar Spintex Limited
SVPGLOB,SVP Global Textiles Limited
TRIDHYA,Tridhya Tech Limited
INFOMEDIA,Infomedia Press Limited
SATIPOLY,Sati Poly Plast Limited
ROLLT,Rollatainers Limited
BULKCORP,Bulkcorp International Limited
WALPAR,Walpar Nutritions Limited
PARAMOUNT,Paramount Dye Tec Limited
INTEGRITY,Integrity Infrabuild Developers Limited
MITTAL,Mittal Life Style Limited
TNTELE,Tamilnadu Telecommunications Limited
AILIMITED,Abhishek Integrations Limited
ASHOKAMET,Ashoka Metcast Limited
KRIDHANINF,Kridhan Infra Limited
MADHAV,Madhav Marbles and Granites Limited
KANANIIND,Kanani Industries Limited
SITINET,SITI Networks Limited
AKG,AKG Exim Limited
VSCL,Vadivarhe Speciality Chemicals Limited
MOHITIND,Mohit Industries Limited
FEL,Future Enterprises Limited
FELDVR,Future Enterprises Limited
TIMESCAN,Timescan Logistics (India) Limited
SGL,STL Global Limited
BOHRAIND,Bohra Industries Limited
AATMAJ,Aatmaj Healthcare Limited
BINANIIND,BIL Vyapar Limited
NKIND,N.K Industries Limited
MONOPHARMA,Mono Pharmacare Limited
VILINBIO,Vilin Bio Med Limited
LAMOSAIC,Lamosaic India Limited
MIEL,Manglam Infra & Engineering Limited
QUICKTOUCH,Quicktouch Technologies Limited
THESL,Thinking Hats Entertainment Solutions Limited
WILLAMAGOR,Williamson Magor & Co. Limited
PNC,Pritish Nandy Communications Ltd
TGBHOTELS,TGB Banquets and Hotels Limited
ROLTA,Rolta India Limited
DIL,Debock Industries Limited
SHRENIK,Shrenik Limited
CELLPOINT,Cell Point (India) Limited
SANWARIA,Sanwaria Consumer Limited
AGARWALFT,Agarwal Float Glass India Limited
LIBAS,Libas Consumer Products Limited
KHANDSE,Khandwala Securities Limited
JAKHARIA,Jakharia Fabric Limited
WINNY,Winny Immigration & Education Services Limited
QVCEL,QVC Exports Limited
GAYAHWS,Gayatri Highways Limited
TREEHOUSE,Tree House Education & Accessories Limited
FLFL,Future Lifestyle Fashions Limited
VERA,Vera Synthetic Limited
TAPIFRUIT,Tapi Fruit Processing Limited
YUDIZ,Yudiz Solutions Limited
VIJIFIN,Viji Finance Limited
PODDARHOUS,Poddar Housing and Development Limited
NAGREEKCAP,Nagreeka Capital & Infrastructure Ltd.
GODHA,Godha Cabcon & Insulation Limited
KAUSHALYA,Kaushalya Infrastructure Development Corporation Limited
MICROPRO,Micropro Software Solutions Limited
KKVAPOW,KKV Agro Powers Limited
MFML,Mahalaxmi Fabric Mills Limited
MANDEEP,Mandeep Auto Industries Limited
MORARJEE,Morarjee Textiles Limited
TVVISION,TV Vision Limited
BIKEWO,Bikewo Green Tech Limited
BLUECHIP,Blue Chip India Limited
GOENKA,Goenka Diamond and Jewels Limited
CYBERMEDIA,Cyber Media (India) Limited
NTL,Neueon Towers Limited
ANKITMETAL,Ankit Metal & Power Limited
NIDAN,Nidan Laboratories and Healthcare Limited
JIWANRAM,Jiwanram Sheoduttrai Industries Limited
CMRSL,Cyber Media Research & Services Limited
INSPIRE,Inspire Films Limited
SPPPOLY,SPP Polymer Limited
GFSTEELS,Grand Foundry Limited
VINEETLAB,Vineet Laboratories Limited
SUNREST,Sunrest Lifescience Limited
RETAIL,JHS Svendgaard Retail Ventures Limited
MARSHALL,Marshall Machines Limited
ACEINTEG,Ace Integrated Solutions Limited
RADAAN,Radaan Mediaworks India Limited
GTECJAINX,G-Tec Jainx Education Limited
AGUL,A G Universal Limited
YCCL,Yasons Chemex Care Limited
GAJANAND,Gajanand International Limited
VIVIDHA,Visagar Polytex Limited
SPRL,SP Refractories Limited
EDUCOMP,Educomp Solutions Limited
MOXSH,Moxsh Overseas Educon Limited
CONTI,Continental Seeds and Chemicals Limited
GUJRAFFIA,Gujarat Raffia Industries Limited
LYPSAGEMS,Lypsa Gems & Jewellery Limited
BOSS,Boss Packaging Solutions Limited
TCIFINANCE,TCI Finance Limited
DRL,Dhanuka Realty Limited
HEADSUP,Heads UP Ventures Limited
EXCELLENT,Excellent Wires and Packaging Limited
VERITAAS,Veritaas Advertising Limited
TECHIN,Techindia Nirman Limited
ISHAN,Ishan International Limited
MAKS,Maks Energy Solutions India Limited
QUADPRO,Quadpro ITeS Limited
MARINETRAN,Marinetrans India Limited
SHYAMTEL,Shyam Telecom Limited
MINDPOOL,Mindpool Technologies Limited
ONELIFECAP,Onelife Capital Advisors Limited
QFIL,Quality Foils (India) Limited
SHANTI,Shanti Overseas (India) Limited
UNIINFO,Uniinfo Telecom Services Limited
SHANTHALA,Shanthala FMCG Products Limited
IMPEXFERRO,Impex Ferro Tech Limited
ANTGRAPHIC,Antarctica Limited
DHTL,DocMode Health Technologies Limited
CLOUD,Varanium Cloud Limited
TIJARIA,Tijaria Polypipes Limited
RICHA,Richa Info Systems Limited
SHUBHLAXMI,Shubhlaxmi Jewel Art Limited
SANGINITA,Sanginita Chemicals Limited
KSHITIJPOL,Kshitij Polyline Limited
SUULD,Suumaya Industries Limited
CREATIVEYE,Creative Eye Limited
SILLYMONKS,Silly Monks Entertainment Limited
PLADAINFO,Plada Infotech Services Limited
SMVD,SMVD Poly Pack Limited
UNIVAFOODS,Univa Foods Limited
MTEDUCARE,MT Educare Limited
FALCONTECH,Falcon Technoprojects India Limited
GLFL,Gujarat Lease Financing Limited
MPTODAY,Madhya Pradesh Today Media Limited
GLOBALE,Globale Tessile Limited
COMPINFO,Compuage Infocom Limited
VCL,Vaxtex Cotfab Limited
UMESLTD,Usha Martin Education & Solutions Limited
DCMFINSERV,DCM Financial Services Limited
SAHAJ,Sahaj Fashions Limited
KTL,Kalahridhaan Trendz Limited
PERFECT,Perfect Infraengineers Limited
SAROJA,Saroja Pharma Industries India Limited
OMKARCHEM,Omkar Speciality Chemicals Limited
ARENTERP,Rajdarshan Industries Limited
WINSOME,Winsome Yarns Limited
JALAN,Jalan Transolutions (India) Limited
EUROTEXIND,Eurotex Industries and Exports Limited
VIVO,Vivo Collaboration Solutions Limited
CBAZAAR,Net Avenue Technologies Limited
AMIABLE,Amiable Logistics (India) Limited
BALCO,Solve Plastic Products Limited
INDIFRA,Indifra Limited
MANAV,Manav Infra Projects Limited
SETUINFRA,Setubandhan Infrastructure Limited
AHIMSA,Ahimsa Industries Limited
PREMIER,Premier Limited
SRPL,Shree Ram Proteins Limited
ALPSINDUS,Alps Industries Limited
TRANSWIND,Transwind Infrastructures Limited
GSTL,Globesecure Technologies Limited
ORTINGLOBE,Ortin Global Limited
FSC,Future Supply Chain Solutions Limited
RITEZONE,Rite Zone Chemcon India Limited
ACCORD,Accord Synergy Limited
SABAR,Sabar Flex India Limited
BRIGHT,Bright Solar Limited
AMJUMBO,A and M Jumbo Bags Limited
ORTEL,Ortel Communications Limited
SECURCRED,SecUR Credentials Limited
SABEVENTS,SAB Events & Governance Now Media Limited
CMICABLES,CMI Limited
LAKPRE,Lakshmi Precision Screws Limited
BGLOBAL,Bharatiya Global Infomedia Limited
SANCO,Sanco Industries Limited
RAJVIR,Rajvir Industries Limited
QUINTEGRA,Quintegra Solutions Limited
CMMIPL,CMM Infraprojects Limited
GANGOTRI,Gangotri Textiles Limited
VASA,Vasa Retail and Overseas Limited
ITTL,Innovative Tyres & Tubes Limited
