Ticker,Company
3497.T,LeTech Corporation
9996.T,"Satoh & Co., Ltd."
6848.T,Dkk-Toa Corporation
3542.T,"Vega Corporation Co.,Ltd."
8931.T,Wadakohsan Corporation
9564.T,FCE Inc.
3648.T,AGS Corporation
6194.T,"Atrae, Inc."
6073.T,Asante Incorporated
9704.T,"AGORA Hospitality Group Co., Ltd"
6484.T,KVK Corporation
8364.T,"The Shimizu Bank, Ltd."
4691.T,Washington Hotel Corporation
7692.T,Earth Infinity Co.Ltd.
2924.T,"Ifuji Sangyo Co., Ltd."
9702.T,ISB Corporation
4082.T,"Daiichi Kigenso Kagaku Kogyo Co., Ltd."
3023.T,Rasa Corporation
4994.T,"Taisei Lamick Group Head Quarter & Innovation Co.,Ltd."
3926.T,OpenDoor Inc.
5922.T,"Nasu Denki-Tekko Co., Ltd."
2130.T,"Members Co., Ltd."
9560.T,PROGRIT Inc.
7871.T,"Fukuvi Chemical Industry Co.,Ltd."
2445.T,"Takamiya Co., Ltd."
8999.T,Grandy House Corporation
7266.T,"Imasen Electric Industrial Co., Ltd."
1376.T,"Kaneko Seeds Co., Ltd."
7811.T,"Nakamoto Packs Co.,Ltd."
3712.T,"Information Planning CO., LTD."
3902.T,"Medical Data Vision Co., Ltd."
4169.T,ENECHANGE Ltd.
297A.T,"Alpico Holdings Co., Ltd."
2340.T,"Gokurakuyu Holdings Co., Ltd."
5142.T,Achilles Corporation
4588.T,Oncolys BioPharma Inc.
5941.T,"Nakanishi Mfg. Co., Ltd."
8202.T,"Laox Holdings CO.,LTD."
4231.T,Tigers Polymer Corporation
6571.T,"QB Net Holdings Co.,Ltd."
7347.T,"Mercuria Holdings Co., Ltd."
5280.T,"Yoshicon Co.,Ltd."
5248.T,"TECHNOLOGIES, Inc."
6294.T,Okada Aiyon Corporation
6047.T,Gunosy Inc.
3157.T,GEOLIVE Group Corporation
7317.T,"Matsuya R&D Co.,Ltd"
4409.T,"Toho Chemical Industry Company, Limited"
4011.T,"Headwaters Co.,Ltd"
3140.T,"BRUNO,Inc."
3501.T,"SUMINOE Co., Ltd."
4977.T,Nitta Gelatin Inc.
4712.T,"KeyHolder, Inc."
5484.T,"Tohoku Steel Co., Ltd."
190A.T,Chordia Therapeutics Inc.
9450.T,Fibergate Inc.
5698.T,Envipro Holdings Inc.
8737.T,Akatsuki Corp.
4761.T,SAKURA KCS Corporation
4228.T,"Sekisui Kasei Co., Ltd."
3417.T,"Ohki Healthcare Holdings Co.,Ltd."
7686.T,"Kakuyasu Group Co., Ltd."
3361.T,"Toell Co.,Ltd."
1726.T,Br. Holdings Corporation
2307.T,"Cross Cat Co., Ltd."
4620.T,"Fujikura Kasei Co., Ltd."
1716.T,Dai-Ichi Cutter Kogyo k.k.
7417.T,NANYO Corporation
6298.T,"Y.A.C. Holdings Co., Ltd."
2152.T,Youji Corporation
3031.T,"RACCOON HOLDINGS, Inc."
3683.T,"Cyberlinks Co., Ltd."
7600.T,"Japan Medical Dynamic Marketing, INC."
6863.T,Nireco Corporation
3800.T,UNIRITA Inc.
3454.T,"First Brothers Co.,Ltd."
7318.T,"Serendip Holdings Co.,Ltd."
4574.T,"Taiko Pharmaceutical Co.,Ltd."
2440.T,"Gurunavi, Inc."
3640.T,"Densan Co., Ltd."
2134.T,"Kitahama Capital Partners Co.,Ltd."
7122.T,"The Kinki Sharyo Co., Ltd."
8107.T,Kimuratan Corporation
4579.T,RaQualia Pharma Inc.
1981.T,"Kyowanissei Co.,Ltd."
5658.T,"Nichia Steel Works, Ltd."
6390.T,"Kato Works Co.,Ltd."
5885.T,"GDEP ADVANCE,Inc."
2982.T,"A.D.Works Group Co.,Ltd."
2991.T,LANDNET Inc.
7634.T,"Hoshi Iryo-Sanki Co., Ltd."
6167.T,"Fuji Die Co.,Ltd."
2904.T,"Ichimasa Kamaboko Co., Ltd."
7472.T,"TOBA, INC."
1491.T,"Chugai Mining Co., Ltd."
4482.T,WILLs Inc.
7378.T,ASIRO Inc.
6648.T,Kawaden Corporation
6255.T,NPC Incorporated
2903.T,"Shinobu Foods Products Co., Ltd."
7991.T,"Mamiya-OP Co., Ltd."
2428.T,Wellnet Corporation
7987.T,"Nakabayashi Co., Ltd."
6224.T,"JRC Co.,Ltd."
9248.T,"People, Dreams & Technologies Group Co., Ltd."
6853.T,"Kyowa Electronic Instruments Co., Ltd."
7725.T,Inter Action Corporation
5918.T,"The Takigami Steel Construction Co., Ltd."
4299.T,"HIMACS, Ltd."
8917.T,"First Juken Co., Ltd."
7068.T,Feedforce Group Inc.
4888.T,Stella Pharma Corporation
3675.T,Cross Marketing Group Inc.
7299.T,Fuji Oozx Inc.
9686.T,"Toyo Tec Co.,Ltd."
9857.T,Eiwa Corporation
8542.T,"Tomato Bank, Ltd."
4015.T,Paycloud Holdings Inc.
6561.T,"Hanatour Japan Co., Ltd."
9554.T,"AViC Co., Ltd."
4811.T,DreamArts Corporation
4880.T,"CellSource Co., Ltd."
7487.T,Ozu Corporation
2937.T,"St.Cousair Co., Ltd."
4350.T,"Medical System Network Co., Ltd."
1776.T,"Sumiken Mitsui Road Co.,Ltd."
6496.T,"Nakakita Seisakusho Co., Ltd."
8030.T,"Chuo Gyorui Co., Ltd."
7743.T,"SEED Co.,Ltd."
4347.T,Broadmedia Corporation
6798.T,SMK Corporation
9257.T,YCP Holdings (Global) Limited
8887.T,"SYLA Holdings Co., Ltd."
3562.T,"No.1 Co.,Ltd"
9049.T,"Keifuku Electric Railroad Co.,Ltd."
2816.T,"Daisho Co.,Ltd."
4080.T,Tanaka Chemical Corporation
9713.T,"The Royal Hotel, Limited"
9818.T,"Daimaru Enawin Co., Ltd."
9651.T,"Japan Process Development Co., Ltd."
8537.T,"The Taiko Bank,Ltd."
9982.T,"Takihyo Co., Ltd."
9249.T,"Japan Ecosystem Co., Ltd."
5136.T,"tripla Co., Ltd."
1435.T,"Robot Home, Inc."
9251.T,"AB&Company Co.,Ltd."
1770.T,"Fujita Engineering Co., Ltd."
3558.T,"JADE GROUP,Inc"
3547.T,Kushikatsu Tanaka Holdings Co.
2970.T,"Good Life Company,Inc."
3804.T,System D Inc.
9986.T,"ZAOH Company, Ltd."
6464.T,"Tsubaki Nakashima Co., Ltd."
6444.T,Sanden Corporation
6317.T,Kitagawa Corporation
4425.T,Kudan Inc.
3924.T,"R&D Computer Co.,Ltd."
1960.T,Sanyo Engineering & Construction Inc.
7792.T,"Colan Totte.Co.,Ltd."
8908.T,"Mainichi Comnet Co., Ltd."
1867.T,UEKI Corporation
8118.T,"KING Co., Ltd."
4767.T,"TOW Co.,Ltd."
9221.T,Fuluhashi EPO Corporation
3418.T,"Balnibarbi Co.,Ltd."
6505.T,Toyo Denki Seizo K.K.
5965.T,Fujimak Corporation
4772.T,"SM ENTERTAINMENT JAPAN Co.,Ltd."
6616.T,Torex Semiconductor Ltd.
4414.T,"FLECT Co., Ltd."
3911.T,Aiming Inc.
5532.T,Realgate Inc.
6087.T,"ABIST Co.,Ltd."
2901.T,Wel-Dish.Incorporated
9171.T,"Kuribayashi Steamship Co., Ltd."
9275.T,"NARUMIYA INTERNATIONAL Co., Ltd."
2489.T,Adways Inc.
5079.T,"Novac Co., Ltd."
6262.T,"Pegasus Co., Ltd."
7999.T,"Mutoh Holdings Co., Ltd."
9701.T,"Tokyo Kaikan Co., Ltd."
1787.T,"Nakabohtec Corrosion Protecting Co.,Ltd."
3053.T,"Pepper Food Service Co., Ltd."
9341.T,"GENOVA, Inc."
9408.T,"BSN Media Holdings, Inc."
153A.T,Caulis Inc.
5582.T,GRID Inc.
6619.T,W-SCOPE Corporation
9553.T,"MicroAd, Inc."
7775.T,"Daiken Medical Co., Ltd."
5388.T,"Kunimine Industries Co., Ltd."
6797.T,"Nagoya Electric Works Co., Ltd."
6772.T,"Tokyo Cosmos Electric Co., Ltd."
7505.T,"Fuso Dentsu Co., Ltd."
6678.T,"Techno Medica Co., Ltd."
6210.T,"TOYO INNOVEX Co., Ltd."
4465.T,"Niitaka Co., Ltd."
3991.T,"Wantedly, Inc."
5284.T,"Yamau Holdings Co., Ltd."
2990.T,"Aida Sekkei Co.,Ltd."
8023.T,"DAIKO XTECH, Ltd."
9325.T,PHYZ Holdings Inc.
8927.T,"Meiho Enterprise Co., Ltd."
1384.T,"Hokuryo Co., Ltd."
6580.T,"Writeup Co.,Ltd."
2689.T,"OLBA HEALTHCARE HOLDINGS, Inc."
9993.T,"Yamazawa Co., Ltd."
9235.T,"Ureru Net Advertising Group Co.,Ltd."
254A.T,Ai Fusion Capital Group Corp.
5729.T,"Nihon Seiko Co., Ltd."
7358.T,Poppins Corporation
7809.T,"Kotobukiya Co., Ltd."
6203.T,"Howa Machinery, Ltd."
8165.T,"Senshukai Co., Ltd."
3823.T,"THE WHY HOW DO COMPANY, Inc."
3544.T,"Satudora Holdings Co.,Ltd."
4651.T,Sanix Holdings Incorporated
6312.T,Freund Corporation
6918.T,Aval Data Corporation
4093.T,"Toho Acetylene Co., Ltd."
7212.T,F-Tech Inc.
9307.T,"Sugimura Warehouse Co., Ltd."
8918.T,"LAND Co., Ltd."
4331.T,"Take and Give. Needs Co., Ltd"
2597.T,Unicafe Inc.
6955.T,FDK Corporation
2169.T,"CDS Co.,Ltd."
9034.T,"NANSO Transport Co.,Ltd."
7081.T,"Koyou Rentia Co., Ltd."
7082.T,"Jimoty, Inc."
9306.T,"Toyo Logistics Co., Ltd."
7119.T,"halmek holdings Co.,Ltd."
4056.T,Neural Group Inc.
1450.T,TANAKEN Inc.
2927.T,"AFC-HD AMS Life Science Co., Ltd."
2686.T,"Gfoot Co.,Ltd."
3723.T,Nihon Falcom Corporation
3657.T,"Pole To Win Holdings, Inc."
3109.T,Shikibo Ltd.
5816.T,"Onamba Co., Ltd."
6392.T,Yamada Corporation
1914.T,"Japan Foundation Engineering Co., Ltd."
2818.T,"PIETRO Co., Ltd."
5955.T,"Wise Holdings Co.,Ltd."
2354.T,YE DIGITAL Corporation
9272.T,"Boutiques, Inc."
3096.T,Ocean System Corporation
6973.T,"Kyoei Sangyo Co.,Ltd."
4479.T,"Makuake, Inc."
7711.T,"Sukegawa Electric Co., Ltd."
4935.T,"Liberta Co.,Ltd."
2935.T,"Pickles Holdings Co.,Ltd."
9270.T,Valuence Holdings Inc.
5891.T,"Kairikiya Co., Ltd."
8383.T,"The Tottori Bank, Ltd."
9343.T,ibis inc.
7110.T,Kurashicom Inc.
1873.T,"Nihon House Holdings Co., Ltd."
3175.T,"AP Holdings Co.,Ltd."
7521.T,"Musashi Co., Ltd."
3665.T,Enigmo Inc.
3937.T,"Ubicom Holdings, Inc."
6882.T,"Sansha Electric Manufacturing Co.,Ltd."
9636.T,Kin-Ei Corp.
5958.T,"Sanyo Industries, Ltd."
7636.T,"Handsman Co., Ltd."
9067.T,Maruwn Corporation
1433.T,"Besterra Co., Ltd."
2883.T,"Dairei Co.,Ltd."
8898.T,Century21 Real Estate of Japan Ltd
7561.T,Hurxley Corporation
7450.T,"Sunday Co.,Ltd."
6035.T,"IR Japan Holdings, Ltd."
1966.T,Takada Corporation
9731.T,"Hakuyosha Company, Ltd."
3856.T,Abalance Corporation
8904.T,"Avantia Co., Ltd."
6912.T,Kikusui Holdings Corporation
7354.T,Direct Marketing MiX Inc.
5591.T,AVILEN Inc.
7416.T,Haruyama Holdings Inc.
5018.T,MORESCO Corporation
5572.T,Ridge-i Inc.
6668.T,"Adtec Plasma Technology Co., Ltd."
4367.T,"Koei Chemical Company, Limited"
5244.T,"jig.jp Co., Ltd."
4389.T,"Property Data Bank, Inc."
2485.T,Tear Corporation
9252.T,"Last One Mile Co.,Ltd."
4936.T,AXXZIA Inc.
4026.T,"Konoshima Chemical Co.,Ltd."
3936.T,"Globalway, Inc."
7409.T,"AeroEdge Co., Ltd."
6149.T,"Odawara Engineering Co., Ltd."
5967.T,"Tone Co., Ltd."
3918.T,"PCI Holdings, Inc."
3695.T,"GMO Research & AI, Inc."
6373.T,"Daido Kogyo Co., Ltd."
5888.T,"Daiwa Cycle Co.,Ltd."
7885.T,"Takano Co.,Ltd."
4235.T,"Ultrafabrics Holdings Co.,Ltd."
1717.T,Meiho Facility Works Ltd.
7048.T,VELTRA Corporation
3467.T,Agratio urban design Inc.
3420.T,KFC Ltd
6322.T,Tacmina Corporation
2224.T,"Como Co.,Ltd."
5204.T,"Ishizuka Glass Co., Ltd."
9846.T,"Tenmaya Store Co., Ltd."
6440.T,Juki Corporation
9428.T,Crops Corporation
339A.T,"Progress Technologies Group, Inc."
8046.T,"Marufuji Sheet Piling Co.,Ltd."
4346.T,Nexyz. Group Corporation
4267.T,LIGHTWORKS Corporation
7096.T,StemCell Institute Inc.
7445.T,"RIGHT ON Co., Ltd."
4571.T,"NANO MRNA Co.,Ltd."
7702.T,"JMS Co.,Ltd."
5819.T,"Canare Electric Co., Ltd."
4376.T,Kufu Company Holdings Inc.
3853.T,Asteria Corporation
264A.T,"Schoo,inc."
3979.T,"Uluru.Co.,Ltd."
6730.T,AXELL Corporation
5869.T,"Waseda Gakushukenkyukai Co.,Ltd."
8207.T,"Ten Allied Co.,Ltd."
8152.T,SOMAR Corporation
3121.T,"MBK Co.,Ltd."
3347.T,"Trust Co., Ltd."
6291.T,"Airtech Japan, Ltd."
9753.T,IX Knowledge Incorporated
9890.T,"Makiya Co., Ltd."
4441.T,Tobila Systems Inc.
3969.T,ATLED CORP.
7133.T,"HYUGA PRIMARY CARE Co.,Ltd."
7097.T,"SAKURASAKU PLUS,Co.,Ltd."
3777.T,Environment Friendly Holdings Corp.
9691.T,"Ryomo Systems Co.,Ltd."
4320.T,"CE Holdings Co.,Ltd."
4193.T,"Fabrica Holdings Co., Ltd."
5951.T,"Dainichi Co., Ltd."
7727.T,OVAL Corporation
5071.T,"VIS Co., Ltd."
7514.T,"HIMARAYA Co.,Ltd."
6994.T,Shizuki Electric Company Inc.
1807.T,"Watanabe Sato Co., Ltd."
4635.T,"Tokyo Printing Ink Mfg. Co., Ltd."
4932.T,"Almado, Inc."
4263.T,"SUSMED,Inc."
2162.T,nms Holdings Corporation
4512.T,"Wakamoto Pharmaceutical Co.,Ltd."
4583.T,Chiome Bioscience Inc.
7646.T,"PLANT Co.,Ltd."
4627.T,"Natoco Co., Ltd."
9612.T,"LuckLand Co., Ltd."
2344.T,"Heian Ceremony Service Co.,Ltd."
3082.T,"KICHIRI HOLDINGS & Co.,Ltd."
7908.T,"Kimoto Co., Ltd."
7927.T,Muto Seiko Co.
6239.T,Nagaoka International Corporation
4890.T,Tsubota Laboratory Incorporated
4304.T,Estore Corporation
4168.T,"Yappli, Inc."
3321.T,"Mitachi Co., Ltd."
6228.T,"J.E.T. Co., Ltd."
8349.T,"The Tohoku Bank, Ltd."
5255.T,Monstarlab Inc.
9904.T,"Verite Co., Ltd."
6554.T,"SUS Co.,Ltd."
5237.T,Nozawa Corporation
7879.T,Noda Corporation
6864.T,NF Holdings Corporation
7061.T,Japan Hospice Holdings Inc.
1430.T,First-corporation Inc.
6613.T,"QD Laser, Inc."
5356.T,"Mino Ceramic Co., Ltd."
3934.T,"BENEFIT JAPAN Co., Ltd."
7444.T,"Harima-Kyowa Co.,LTD."
3447.T,"Shinwa Co., Ltd."
4175.T,coly Inc.
6165.T,"Punch Industry Co., Ltd."
5921.T,"Kawagishi Bridge Works Co., Ltd."
4238.T,"Miraial Co., Ltd."
9074.T,"Japan Oil Transportation Co., Ltd."
4248.T,"Takemoto Yohki Co., Ltd."
3955.T,"IMURA & Co.,Ltd."
5644.T,Metalart Corporation
4054.T,"Japan PropTech Co.,Ltd."
9950.T,"Hachi-Ban Co., Ltd."
6493.T,NITTAN Corporation
6560.T,"LTS, Inc."
5570.T,"Jenoba Co.,Ltd."
6018.T,"The Hanshin Diesel Works, Ltd."
7614.T,"OM2 Network Co.,Ltd."
6393.T,"Yuken Kogyo Co., Ltd."
4800.T,Oricon Inc.
9351.T,"Toyo Wharf & Warehouse Co., Ltd."
5216.T,"Kuramoto Co., Ltd."
5034.T,"unerry,Inc."
6091.T,Wesco Holdings Inc.
7551.T,"Weds Co., Ltd."
7218.T,"Tanaka Seimitsu Kogyo Co., Ltd."
2798.T,Y's Table Corporation
6082.T,"RIDE ON EXPRESS HOLDINGS Co., Ltd."
3434.T,ALPHA Corporation
2652.T,Mandarake Inc.
6156.T,A-One Seimitsu Inc.
1853.T,"Mori-Gumi Co., Ltd."
4644.T,"Imagineer Co.,Ltd."
2764.T,Hiramatsu Inc.
7822.T,"Eidai Co.,Ltd."
4374.T,Robot Payment Inc.
7610.T,"Tay Two Co., Ltd."
4237.T,Fujipream Corporation
4420.T,"eSOL Co.,Ltd."
3094.T,"Super Value Co., Ltd."
332A.T,MEEQ Inc.
6769.T,"THine Electronics, Inc."
3392.T,"Delica Foods Holdings Co., Ltd."
9763.T,"Marubeni Construction Material Lease Co.,Ltd."
2983.T,"Arr Planner Co., Ltd."
4495.T,"i Cubed Systems, Inc."
7247.T,Mikuni Corporation
8289.T,Olympic Group Corporation
2410.T,"Career Design Center Co., Ltd."
8945.T,SUNNEXTA GROUP Inc.
4284.T,"SOLXYZ Co., Ltd."
7374.T,Interworks Confidence Inc.
6919.T,KEL Corporation
6870.T,"Fenwal Controls of Japan, Ltd."
8769.T,"Advantage Risk Management Co., Ltd."
5194.T,"Sagami Rubber Industries Co., Ltd."
6492.T,Okano Valve Mfg.Co.Ltd.
4308.T,J-Stream Inc.
7713.T,"Sigmakoki Co., Ltd."
3776.T,"BroadBand Tower, Inc."
3030.T,"Hub Co., Ltd."
2981.T,Landix Inc.
5871.T,SOLIZE Corporation
7841.T,"Endo Manufacturing Co., Ltd."
7134.T,"UP GARAGE GROUP Co., Ltd."
2813.T,"Wakou Shokuhin Co., Ltd."
7523.T,"Art Vivant Co., Ltd."
2112.T,"Ensuiko Sugar Refining Co., Ltd."
9227.T,"Microwave Chemical Co., Ltd."
3020.T,"Applied Co.,Ltd."
3943.T,"Ohishi Sangyo Co., Ltd."
7022.T,Sanoyas Holdings Corporation
4286.T,CL Holdings Inc.
5942.T,"Nippon Filcon Co., Ltd."
7018.T,Naikai Zosen Corporation
4412.T,"Science Arts, Inc."
3538.T,WILLPLUS Holdings Corporation
160A.T,"As Partners CO.,LTD."
7050.T,Frontier International Inc.
3435.T,"Sanko Techno Co., Ltd."
3294.T,"e'grand Co.,Ltd"
3353.T,"Medical Ikkou Group Co.,Ltd."
6488.T,Yoshitake Inc.
2315.T,CAICA DIGITAL Inc.
5984.T,Kanefusa Corporation
4019.T,"Stmn, Inc."
2907.T,"Ahjikan Co., Ltd."
4356.T,"Applied Technology Co., Ltd."
2934.T,"J Frontier Co.,Ltd."
6230.T,Sanei Ltd.
6904.T,"Harada Industry Co., Ltd."
7682.T,"Hamayuu Co.,Ltd."
9162.T,"Bleach, Inc."
3103.T,Unitika Ltd.
2735.T,"Watts Co., Ltd."
9193.T,"Tokyo Kisen Co.,Ltd."
4055.T,T&S Group Inc.
4264.T,"Secure, Inc."
3556.T,"RenetJapanGroup,Inc."
8563.T,"The Daito Bank, Ltd."
4176.T,coconala Inc.
6208.T,"Ishikawa Seisakusho, Ltd."
3079.T,DVx Inc.
5282.T,GEOSTR Corporation
8783.T,"GFA Co., Ltd."
6337.T,TESEC Corporation
4838.T,Space Shower Skiyaki Holdings Inc.
4875.T,"MediciNova, Inc."
9380.T,"Azuma Shipping Co., Ltd."
7670.T,O-Well Corporation
6161.T,Estic Corporation
4896.T,"K Pharma,Inc."
9245.T,Livero Inc.
7254.T,Univance Corporation
3080.T,"Jason Co., Ltd."
177A.T,"Kohjin Bio Co., Ltd."
6557.T,AIAI Group Corporation
7819.T,SHOBIDO Corporation
4245.T,"Daiki Axis Co., Ltd."
1850.T,"Nankai Tatsumura Construction Co., Ltd."
6180.T,GMO Media Inc.
4392.T,"Future Innovation Group, Inc."
9888.T,"UEX, Ltd."
6615.T,"UMC Electronics Co., Ltd."
1436.T,GreenEnergy & Company Inc.
2877.T,NittoBest Corporation
9980.T,MRK Holdings Inc.
3277.T,"Sansei Landic Co.,Ltd"
7228.T,Daytona Corporation
9322.T,"Kawanishi Warehouse Co.,Ltd."
7161.T,"Jimoto Holdings, Inc."
3063.T,j-Group Holdings Corp.
5985.T,Suncall Corporation
6819.T,"Izu Shaboten Resort Co.,Ltd"
3954.T,Showa Paxxs Corporation
2370.T,"MEDINET Co., Ltd."
9360.T,Suzuyo Shinwart Corporation
2814.T,"Sato Foods Industries Co., Ltd."
3135.T,"MarketEnterprise Co.,Ltd"
3320.T,Cross Plus Inc.
4524.T,"Morishita Jintan Co., Ltd."
9558.T,"Japaniace Co.,Ltd."
5026.T,"Tripleize Co.,Ltd."
6094.T,"FreakOut Holdings, inc."
7196.T,Casa Inc.
206A.T,"PRISM BioLab Co.,LTD"
4642.T,"Original Engineering Consultants Co., Ltd."
5391.T,A&A Material Corporation
3571.T,"Sotoh Co., Ltd."
7038.T,Frontier Management Inc.
2750.T,"S.Ishimitsu & Co.,Ltd."
7794.T,EDP Corporation
2993.T,Choei Inc.
1401.T,Mbs Inc
9698.T,"Creo Co.,Ltd."
7135.T,"Japan Craft Holdings Co., Ltd."
6338.T,Takatori Corporation
2916.T,"Semba Tohka Industries Co., Ltd"
7608.T,"SK Japan Co.,Ltd."
4582.T,SymBio Pharmaceuticals Limited
6928.T,"Enomoto Co.,Ltd."
6597.T,HPC SYSTEMS Inc.
7963.T,Koken Ltd.
8039.T,"Tsukiji Uoichiba Company, Limited"
9445.T,"Forval Telecom,Inc."
8747.T,"Yutaka Trusty Securities Co., Ltd."
7486.T,"Sanrin Co., Ltd."
5940.T,"Fujisash Co.,Ltd."
7603.T,"Mac House Co.,Ltd."
1848.T,Fuji P.S Corporation
6176.T,Brangista Inc.
7273.T,"ikuyo Co.,Ltd."
2391.T,"Planet, Inc."
4031.T,Katakura & Co-op Agri Corporation
8798.T,"Advance Create Co., Ltd."
4222.T,"Kodama Chemical Industry Co.,Ltd."
5368.T,"Japan Insulation Co., Ltd."
8705.T,"Nissan Securities Group Co., Ltd."
2668.T,Tabio Corporation
6658.T,"Shirai Electronics Industrial Co., Ltd."
4442.T,"Valtes Holdings Co.,Ltd."
6384.T,"Showa Shinku Co., Ltd."
1798.T,Moriya Corporation
6403.T,"Suido Kiko Kaisha, Ltd."
198A.T,PostPrime Inc.
3541.T,Nousouken Corporation
7235.T,"Tokyo Radiator Mfg.Co.,Ltd."
3070.T,"JELLY BEANS GROUP Co., Ltd."
8135.T,Zett Corporation
7781.T,"HIRAYAMA HOLDINGS Co.,Ltd."
2769.T,"Village Vanguard CO.,LTD."
6930.T,"Nippon Antenna Co.,Ltd."
5268.T,"Asahi Concrete Works Co., Ltd."
3160.T,"Oomitsu Co., Ltd."
7494.T,"Konaka Co.,Ltd."
6045.T,"Rentracks CO.,LTD."
1844.T,"Ohmori Co.,Ltd."
3069.T,JFLA Holdings Inc.
241A.T,"ROXX,inc."
7277.T,"TBK Co., Ltd."
2180.T,SUNNY SIDE UP GROUP Inc.
8365.T,"The Bank of Toyama, Ltd."
6568.T,"KNC Laboratories Co., Ltd."
3512.T,"Nippon Felt Co., Ltd."
5187.T,"Create Medic Co., Ltd."
2173.T,Hakuten Corporation
3633.T,"GMO Pepabo, Inc."
4934.T,"Premier Anti-Aging Co., Ltd."
9311.T,Asagami Corporation
7674.T,"NATTY SWANKY holdings Co.,Ltd."
9959.T,"Aseed Holdings Co.,Ltd."
5597.T,"Blue Innovation Co., Ltd."
8127.T,Yamato International Inc.
6743.T,"Daido Signal Co., Ltd."
6316.T,"Maruyama Mfg. Co., Inc."
6356.T,"Nippon Gear Co., Ltd."
5009.T,"Fuji Kosan Company, Ltd."
7875.T,"Takeda iP Holdings Co.,Ltd."
6031.T,Zeta Inc.
9017.T,"Niigata Kotsu Co., Ltd."
7442.T,"Nakayamafuku Co.,Ltd."
3840.T,Path Corporation
7435.T,"Nadex Co., Ltd."
3423.T,SE Corporation
9264.T,"Puequ CO.,LTD."
7673.T,"Daiko Tsusan Co.,Ltd."
4769.T,"Ic Co., Ltd."
9160.T,"Novarese, Inc."
9262.T,"Silver Life Co., Ltd."
9720.T,"Hotel Newgrand Co., Ltd."
8119.T,Sanyei Corporation
1783.T,"Fantasista Co., Ltd."
5660.T,"Kobelco Wire Company, Ltd."
9872.T,"Kitakei Co., Ltd."
9130.T,"Kyoei Tanker Co., Ltd."
1905.T,Tenox Corporation
3319.T,Golf Digest Online Inc.
3807.T,FISCO Ltd.
8104.T,KUWAZAWA Holdings Corporation
156A.T,Material Group Inc.
2332.T,"Quest Co., Ltd."
9723.T,"The Kyoto Hotel, Ltd."
1420.T,Sanyo Homes Corporation
6026.T,"GMO TECH, Inc."
3799.T,Keyware Solutions Inc.
9827.T,"Lilycolor Co., Ltd."
7367.T,"CELM,Inc."
7722.T,"Kokusai Co., Ltd."
9206.T,Star Flyer Inc.
151A.T,Dive Inc.
3641.T,"Papyless Co., Ltd."
2436.T,"Kyodo Public Relations Co., Ltd."
4893.T,Noile-Immune Biotech Inc.
1718.T,"Mikikogyo Co., Ltd."
9223.T,"ASNOVA Co., Ltd."
6159.T,"Micron Machinery Co., Ltd."
7898.T,"Wood One Co.,Ltd."
7795.T,"Kyoritsu Co.,Ltd."
8894.T,"Revolution Co., Ltd."
3726.T,"4Cs HD Co., Ltd."
7368.T,"HYOJITO Co., Ltd."
6497.T,Hamai Industries Ltd.
8562.T,"The Fukushima Bank, Ltd."
6612.T,BALMUDA Inc.
3168.T,MERF Inc.
6907.T,"GEOMATEC Co., Ltd."
4366.T,Daito Chemix Corporation
4397.T,TeamSpirit Inc.
4430.T,"Tokai Soft Co., Ltd."
7049.T,"SHIKIGAKU. Co., Ltd."
4436.T,"MINKABU THE INFONOID, Inc."
8208.T,"Encho Co.,Ltd."
6069.T,"Trenders, Inc."
5259.T,BBD Initiative Inc.
7371.T,Zenken Corporation
6533.T,Orchestra Holdings Inc.
4262.T,"NIFTY Lifestyle Co., Ltd."
8416.T,"The Bank Of Kochi, Ltd."
9475.T,"Shobunsha Holdings, Inc."
7938.T,Regal Corporation
6182.T,MetaReal Corporation
5129.T,FIXER Inc.
6542.T,Founder's Consultants Holdings Inc.
9633.T,"Tokyo Theatres Company, Incorporated"
7677.T,"Yashima & Co.,Ltd."
9791.T,Biken Techno Corporation
2397.T,DNA Chip Research Inc.
173A.T,Hammock Inc.
4892.T,Cyfuse Biomedical K.K.
5599.T,S&J Corporation
2708.T,"Kuze Co., Ltd."
4957.T,"Yasuhara Chemical Co.,Ltd."
7604.T,"Umenohana Group Co.,Ltd."
2183.T,"Linical Co., Ltd."
5915.T,Komaihaltec Inc.
5381.T,Mipox Corporation
2743.T,Pixel Companyz Inc.
3446.T,JTEC Corporation
2186.T,Sobal Corporation
6836.T,"Plat'Home Co., Ltd."
2488.T,"JTP Co.,Ltd."
3184.T,"International Conglomerate of Distribution for Automobile Holdings Co., Ltd."
6428.T,OIZUMI Corporation
4490.T,VisasQ Inc.
7698.T,Iceco Inc.
7624.T,"Naito & Co., Ltd."
9761.T,"Tokai Lease Co.,Ltd."
9780.T,Harima B.Stem Corporation
6748.T,"Seiwa Electric Mfg. Co., Ltd."
3904.T,KAYAC Inc.
4224.T,Lonseal Corporation
6044.T,Sanki Service Corporation
3760.T,"CAVE Interactive CO.,LTD."
9930.T,"Kitazawa Sangyo Co., Ltd."
3698.T,"CRI Middleware Co., Ltd."
3513.T,"Ichikawa Co., Ltd."
4845.T,"Scala, Inc."
4667.T,"Aisan Technology Co.,Ltd."
7079.T,"WDB coco Co., Ltd."
8940.T,"Intellex Co., Ltd."
5971.T,"Kyowakogyosyo Co.,Ltd."
8144.T,"Denkyo Group Holdings Co.,Ltd."
